Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,0.0013999606,0.022046212,0.20130652,-0.07517439,-0.017837942,-0.091340974,-0.06264989,0.04874417,0.03441568,0.029904462,0.2770312,0.043945204,-0.09274639,-0.00660341,-0.20048995,-0.07146705,-0.095700495,0.05186827,-0.13947994,0.0155346105,0.13527238,-0.0168361,0.19759177,-0.053368434,-0.086307146,0.15824017,-0.17820902,0.060574964,-0.07299629,0.0013257063,-0.16514862,0.06420959,-0.056161925,0.03864183,0.05760991,-0.062102236,0.20188706,0.04909749,0.17265855,-0.0020713687,-0.06273439,0.16011235,-0.13329846,-0.1687536,0.026126934,0.0015331177,0.0411189,-0.0122556165,-0.09273188,0.013482054,0.056547035,-0.004980492,-0.052272547,0.0800794,0.15704994,0.029903289,0.20597826,-0.1299726,-0.04149267,0.016946558,0.040919784,-0.14673242,0.014788126,-0.02200164,0.036054548,0.025378732,0.16457741,0.10978191,-0.03627181,-0.027521208,-0.055971377,0.029847981,0.030665364,-0.118990526,-0.05869383,-0.00021486897,0.1875818,0.083742835,-0.0783553,-0.02312879,-0.08293316,0.02767469,0.040529914,0.042814203,-0.08380703,0.015451163,0.14074296,-0.0064975815,-0.0025109204,0.22496228,-0.072759025,-0.058654517,-0.14080644,-0.14439557,0.11208209,-0.15216258,-0.20027466,-0.17965917,0.09970168,0.017182227,-0.21766801,0.014456126,0.097541355,0.028808622,0.0834013,-0.06567825,-0.048984583,-0.10505241,-0.02292389,-0.14207292,-0.030433204,-0.067761764,-0.03616185,-0.044698656,0.06141354,0.12648997,-0.06682044,0.15694527,0.054579716,0.043023773,-0.018273257,-0.07813697,0.08087012,-0.032478202,-0.0523264,-0.047079224,-0.17491214,0.01655022,-0.019807043,0.055717982,0.13641104,0.06728994,-0.10982561,-0.12541156,0.10339805,0.123386495,-0.0021882425,0.0057112365,0.1587645,0.055974822,0.011179856,0.018790955,-0.12727009,-0.023326144,0.007993295,0.07360154,-0.04665313,-0.11895365,0.09453817,0.07142348,0.13812692,-0.06655133,0.070116624,-0.011047281,-0.018112497,0.13141306,-0.013744794,0.0072015016,-0.09047734,0.050437402,0.040289246,-0.057330187,-0.06302179,-0.062112454,0.11961759,-0.02454951,0.06192054,-0.099278174,-0.0497306,0.10893164,-0.12827294,-0.11873718,0.042581405,0.048107564,-0.092768185,0.055575456,0.0002711698,0.084563434,-0.051501308,0.021815551,-0.1207947,0.039560944,0.1346094,-0.101217344,0.06058331,-0.09306688,-0.0398917,0.028048314,0.0034561004,-0.033914786,-0.038176928,-0.09924419,0.00032771376,-0.034396872,-0.031508107,0.08355979,0.011274986,0.0066276537,-0.0135380635,0.129893,-0.015674395,-0.0796941,-0.004476544,-0.0044126837,0.14467871,0.04887916,-0.058837987,-0.07798782,-0.07541472,0.080977894,0.024362361,0.05465946,0.009173353,0.027900936,0.12798816,-0.102209456,0.005688388,0.15521781,-0.048417974,-0.038447317,-0.01660161,-0.035974443,0.078790665,-0.010304566,-0.037851777,-0.11782994,0.07676349,0.11380663,-0.14914192,0.07269224,0.10186228,0.0061627543,0.025813125,-0.08923593,-0.05568886,0.055810697,-0.035270613,-0.04365683,0.0067626666,-0.101504475,-0.10747478,0.09393154,0.030778287,0.13532084,0.108224474,0.120870434,-0.031466503,-0.027686015,-0.007987598,-0.0592057,0.10611957,-0.13227463,0.020503571,-0.028771369,-0.12782116,0.0027712197
