gene1,gene2
4770,2637
4770,4541
4770,1650
4770,5711
4770,13818
4770,10725
4770,14304
4770,6554
4770,1272
4770,13246
17089,5957
17089,17114
17089,13818
17089,14868
5310,6175
5310,17258
5310,6312
5310,1254
5310,5061
5310,8758
5310,2856
5310,12333
5310,4885
5310,13818
5310,7324
5310,12690
5310,17062
5310,10885
5310,14548
5310,8155
5310,8942
5310,10656
5310,5036
6175,1254
6175,5061
6175,322
6175,4885
6175,7846
6175,13818
6175,5947
6175,2759
6175,12690
6175,5036
4912,1262
4912,4973
4912,11793
4912,1538
4912,9184
4912,7133
4912,6312
4912,10367
4912,242
4912,7682
4912,34
4912,6800
4912,13818
4912,2655
4912,2777
4912,78
4912,11118
4912,8141
4912,1954
4912,11147
4912,11291
4912,11477
4912,6554
4912,4304
4912,12598
4912,11218
11627,2609
11627,7499
11627,4883
11627,5851
11627,1732
11627,3821
11627,4525
11627,15658
11627,2746
11627,5559
11627,3647
11627,8734
11627,8222
5710,8719
5710,5123
5710,3200
5710,7118
5710,9865
5710,5646
5710,8142
5710,8718
5710,17060
5710,4282
5710,15824
5710,1034
5710,5711
5710,13818
5710,9049
5710,5783
5710,5656
5710,12159
5710,6642
5710,6225
5710,804
5710,6051
5710,305
5710,8491
5710,3673
5710,16390
5710,14112
5710,7319
5710,1833
5710,1446
5710,17711
5710,6670
5710,17511
5710,7942
5710,8106
5710,13573
5710,8381
5710,8985
5710,4955
5710,2987
5710,16498
5710,15174
5710,3547
5710,2006
5710,8137
5710,13249
5710,14576
5710,12276
8323,14077
3800,4541
140,13818
140,11812
4026,4541
4408,4541
4122,3276
4122,3030
4122,3916
4122,4582
4122,7923
4122,17365
4122,14098
4122,17022
4122,16075
4122,6895
4122,7434
4122,14281
2120,4808
2120,4541
2120,6650
2120,14311
2120,40
2120,10767
2120,17365
2120,17022
2120,14281
6206,3916
6206,9193
6206,17022
4808,4541
1783,2794
1783,5526
1783,2037
1783,5249
1783,4541
1783,5151
1783,13818
1783,8630
1783,2908
1783,8355
1783,3467
1783,13146
1783,7369
14788,9902
14788,14593
6443,2781
6443,4541
6443,6187
6443,8758
6443,13818
6443,246
6443,2908
6443,7923
7110,16627
7110,4566
7110,13615
14002,1646
14002,5889
14002,8544
3222,13306
8370,7129
8370,15986
8370,4883
8370,5829
8370,6697
4094,7129
7129,15986
6370,7499
6370,7419
6370,2466
6370,4541
6370,17060
6370,6187
6370,3992
6370,5559
6370,1731
6370,7540
6370,9895
6370,10904
4201,5526
4201,3135
4441,13818
4441,17022
5117,1110
12157,6736
12157,768
12157,13818
12157,2386
12157,16355
12157,8481
17131,1627
5432,7499
5432,2634
5432,958
5432,7388
5432,1294
5432,639
5432,10391
5432,3672
5432,2730
5432,6357
5432,3997
5432,7118
5432,6780
5432,2079
5432,4894
5432,8918
5432,1469
5432,2068
5432,2791
5432,13669
5432,6664
5432,3135
5432,432
5432,230
5432,7590
5432,9751
5432,2109
5432,640
5432,1598
5432,16766
5432,16562
5432,13237
5432,15782
5432,2633
5432,17389
5432,16279
5432,717
5432,6640
5432,829
5432,12602
5432,12403
5432,7114
5432,16045
5432,11819
5432,13729
5432,12158
5432,13890
5432,13879
5432,17122
5432,9888
5432,11736
5432,13151
5432,10144
5432,11789
5432,12579
5432,9177
5432,15330
5432,13848
5432,10660
5432,14887
5432,13834
5432,5885
5432,16094
5432,13370
5432,9499
5432,17552
5432,11802
5432,8961
5432,16670
5432,11624
15703,651
15703,8719
15703,11986
15703,5123
15703,15437
15703,4209
15703,1738
15703,5637
15703,6626
15703,7665
15703,2873
15703,3124
15703,454
15703,958
15703,1294
15703,639
15703,7133
15703,3672
15703,2730
15703,6357
15703,5165
15703,4883
15703,5829
15703,2927
15703,7118
15703,3713
15703,4164
15703,5889
15703,8918
15703,13971
15703,8758
15703,4519
15703,2856
15703,7159
15703,8056
15703,7878
15703,9541
15703,3135
15703,2746
15703,681
15703,953
15703,2607
15703,6585
15703,13818
15703,6879
15703,1239
15703,2759
15703,9340
15703,1059
15703,7314
15703,17107
15703,6278
15703,4996
15703,1694
15703,14480
15703,11349
15703,9171
15703,6670
15703,15332
15703,5445
15703,7842
15703,7114
15703,11308
15703,9953
15703,16986
15703,8267
15703,15812
15703,8888
15703,9202
15703,9976
15703,10397
15703,13961
15703,5885
15703,8020
15703,12242
12728,485
12728,15904
12728,16939
12728,1577
12728,8356
12728,7133
12728,5829
12728,3752
12728,4711
12728,5950
12728,6642
12728,16766
12728,15901
12728,4806
12728,16254
12728,16421
12728,3158
12728,12158
12728,1872
12728,14667
9691,1018
9691,4961
9691,6277
9691,2637
9691,13818
9691,2346
9691,8491
9691,3201
9691,2188
2906,6626
2906,1934
2906,14075
2906,3481
2906,10269
2906,5473
2906,5080
2906,3904
2906,376
2906,11964
2906,13818
2906,6879
2906,7345
2906,1070
2906,853
2906,11477
2906,340
2906,13083
2906,16170
2906,3223
2906,14192
2906,8215
3931,7557
3931,11894
3931,6736
3931,6626
3931,2873
3931,2064
3931,8800
3931,11905
3931,333
3931,3713
3931,5889
3931,1658
3931,8680
3931,6935
3931,8070
3931,3135
3931,6734
3931,13818
3931,17118
3931,7454
3931,5783
3931,1436
3931,3184
3931,13989
3931,15552
3931,7114
3931,1575
3931,17548
3931,12871
3931,3090
3931,4614
16204,6304
16204,3481
16204,4883
16204,11445
16204,3135
16204,13818
16204,7960
16204,6184
2018,14716
2018,17362
1487,2637
1487,3004
1487,14894
1487,4811
1487,14306
1487,14663
2,8860
2,11735
2,2073
415,8855
415,2637
415,13818
415,8363
7462,7437
7462,244
7462,8212
7462,2081
7462,11284
7462,1673
7462,2470
7462,8918
7462,7168
7462,2047
7462,684
7462,3648
7462,5610
7462,5283
7462,5476
7462,3572
7462,4168
7462,6233
7462,9833
7462,4159
7462,3321
7462,6272
7462,4381
7462,5848
7462,6445
7462,2547
7462,409
7462,13818
7462,9049
7462,2715
7462,5656
7462,6478
7462,3273
7462,15341
7462,3403
7462,14806
7462,3976
7462,6442
7462,4008
7462,1373
7462,6044
7462,2965
7462,13146
7462,4757
7462,1425
7462,14779
7462,15601
7462,14408
7462,14969
7462,7084
7462,8888
7462,13265
7462,11789
7462,17761
7462,9287
7462,7157
7462,13601
11949,6075
11949,1738
11949,2873
11949,6997
11949,2081
11949,7419
11949,8247
11949,6335
11949,2927
11949,9022
11949,963
11949,6756
11949,13971
11949,4777
11949,4057
11949,10016
11949,15908
11949,5150
11949,4381
11949,13818
11949,14983
11949,2759
11949,8027
11949,17654
11949,10767
11949,9171
11949,17511
11949,2816
11949,13146
11949,16665
11949,15603
11949,12851
11949,11308
11949,3091
11949,10397
11949,2596
11949,9287
11949,10150
11949,12276
11949,12242
859,4569
859,2609
859,5066
859,17302
859,106
859,2232
859,5637
859,4591
859,2873
859,16198
859,2081
859,16036
859,4958
859,7133
859,8900
859,8689
859,16215
859,5889
859,15097
859,992
859,543
859,2372
859,6167
859,17401
859,4698
859,5628
859,6898
859,7519
859,8256
859,938
859,14392
859,4282
859,6734
859,13818
859,5947
859,11824
859,2151
859,10625
859,9447
859,8466
859,2715
859,1462
859,17207
859,11268
859,8539
859,9205
859,14806
859,3336
859,891
859,11696
859,16124
859,1954
859,15004
859,9096
859,2028
859,7711
859,11934
859,7434
859,14855
6075,7153
6075,695
6075,15495
6075,768
6075,8686
6075,4007
6075,11143
6075,2480
6075,7044
6075,10877
6075,5384
6075,1577
6075,5522
6075,14260
6075,8212
6075,8157
6075,15878
6075,13037
6075,1099
6075,3752
6075,8247
6075,2736
6075,8454
6075,3782
6075,11958
6075,7448
6075,2459
6075,3075
6075,5617
6075,625
6075,6309
6075,397
6075,8918
6075,5774
6075,3488
6075,6187
6075,4777
6075,1389
6075,7449
6075,298
6075,2690
6075,16374
6075,7408
6075,4698
6075,8513
6075,1860
6075,16911
6075,3346
6075,10707
6075,5150
6075,13863
6075,4282
6075,6660
6075,5187
6075,2605
6075,7058
6075,1501
6075,2607
6075,6272
6075,1052
6075,4381
6075,5190
6075,1034
6075,3662
6075,1156
6075,13818
6075,5950
6075,5947
6075,10945
6075,1900
6075,7932
6075,1239
6075,16029
6075,17356
6075,10695
6075,15746
6075,1626
6075,2715
6075,8266
6075,12142
6075,5023
6075,12159
6075,3403
6075,3422
6075,6642
6075,11837
6075,3845
6075,13481
6075,13113
6075,2908
6075,14588
6075,4696
6075,1773
6075,17526
6075,2965
6075,15101
6075,762
6075,13432
6075,6274
6075,15547
6075,9495
6075,15535
6075,16619
6075,7536
6075,15431
6075,3162
6075,17702
6075,4587
6075,14822
6075,3326
6075,6713
6075,14003
6075,10567
6075,12440
6075,16987
6075,17670
6075,9908
6075,9328
6075,8942
6075,11089
6075,9310
6075,16149
6075,10884
6075,1423
6075,5493
6075,10795
6075,11728
7808,8819
7808,13818
7808,8081
7808,1377
7808,11160
7808,13237
7808,13024
7808,16568
7808,4058
7808,1112
7808,15432
8819,13818
8819,13237
8819,16568
8819,4058
8819,8305
16666,1577
16666,4328
16666,17269
16666,16960
16666,4885
16666,3514
16666,13863
16666,6642
16666,3712
16666,7960
16666,15996
16666,11806
8772,6041
8772,9541
3300,8005
3300,2637
3300,5492
3300,921
3300,13818
3300,10870
3300,12567
3300,11944
3300,12713
3300,3190
3300,9616
651,6110
651,5853
651,5016
651,15437
651,106
651,6858
651,446
651,4437
651,1629
651,1738
651,11793
651,5637
651,7665
651,6429
651,149
651,13149
651,2873
651,7419
651,16036
651,16759
651,7133
651,3361
651,1066
651,4101
651,4494
651,9881
651,3537
651,1952
651,12116
651,4905
651,2927
651,4305
651,4041
651,8557
651,9022
651,8805
651,14011
651,3895
651,4081
651,14301
651,5247
651,16579
651,13971
651,6972
651,4410
651,3572
651,12921
651,11910
651,14392
651,5202
651,8092
651,9251
651,4077
651,8014
651,2789
651,14230
651,3321
651,13588
651,2544
651,5848
651,1248
651,4747
651,13818
651,14983
651,13841
651,4675
651,13430
651,8866
651,17126
651,2909
651,5656
651,2759
651,4309
651,7259
651,14533
651,208
651,5178
651,1458
651,4728
651,4949
651,11799
651,12119
651,8874
651,7297
651,10070
651,9469
651,15881
651,9679
651,2442
651,11040
651,7314
651,2102
651,78
651,2623
651,7460
651,5695
651,12628
651,17222
651,12829
651,2965
651,10287
651,13611
651,11672
651,9171
651,8369
651,6670
651,887
651,9424
651,10329
651,17501
651,6053
651,4921
651,1425
651,301
651,8734
651,9109
651,15015
651,15029
651,16124
651,1954
651,1415
651,17692
651,8596
651,10523
651,15601
651,13280
651,11308
651,9953
651,16986
651,8267
651,1966
651,12567
651,10236
651,16499
651,17370
651,3091
651,14676
651,11758
651,16156
651,6180
651,13265
651,13680
651,10397
651,610
651,3190
651,8971
651,9321
651,4154
651,2738
651,16657
651,4712
651,2270
651,11756
651,14441
651,9310
651,14591
651,13961
651,7157
651,16353
651,1423
651,5985
651,5330
651,1855
651,12242
12117,3962
12117,8860
12117,6161
12117,1412
12117,13767
12117,5045
12117,5832
12117,7133
12117,5408
12117,4931
12117,13393
12117,3474
12117,8041
2357,5798
2357,9184
2357,1108
2357,7133
2357,7549
2357,4319
2357,7658
2357,4338
2357,7693
2357,7411
2357,14632
2357,7319
2357,14660
2357,17654
2357,452
2357,5297
2357,1573
2357,243
2357,14929
2357,6958
2357,3396
2357,1506
2357,7189
2357,12276
2357,16425
2357,17693
1069,4643
1069,5066
1069,99
1069,17454
1069,745
1069,7818
1069,2898
1069,14363
1069,639
1069,4268
1069,1852
1069,3713
1069,14397
1069,11130
1069,5283
1069,5476
1069,1658
1069,7162
1069,5007
1069,4698
1069,1428
1069,16328
1069,6564
1069,1915
1069,7836
1069,14243
1069,14570
1069,5260
1069,4988
1069,13669
1069,4466
1069,2544
1069,13818
1069,3004
1069,13841
1069,9025
1069,477
1069,1631
1069,3285
1069,11837
1069,13990
1069,17251
1069,1361
1069,4622
1069,17727
1069,11441
1069,9159
1069,16047
1069,4797
1069,16116
1069,672
16026,9184
16026,13818
16026,8734
16026,14552
16026,12361
9822,6736
9822,5906
9822,5417
9822,11723
9822,3756
9822,15808
9822,4601
9822,2399
9822,17413
9822,4153
9822,13818
9822,9959
9822,12279
9822,8140
9822,13325
9822,11121
9822,9188
9822,15855
9822,13561
613,789
613,2609
613,6750
613,3938
613,872
613,1738
613,5637
613,506
613,2827
613,1191
613,6335
613,8944
613,1496
613,1996
613,5063
613,8278
613,7058
613,1501
613,3619
613,7515
613,5278
613,3738
613,10833
15753,6736
15753,16939
15753,7090
15753,13818
15753,7266
15753,13042
15753,14965
15753,16924
15753,13983
15753,13623
15753,11789
15753,11512
5515,2927
5515,13818
8390,4644
8390,3323
8390,13742
8390,3012
8390,8719
8390,4443
8390,7059
8390,3078
8390,1018
8390,16560
8390,1378
8390,4214
8390,2873
8390,8005
8390,6850
8390,7120
8390,7133
8390,6505
8390,8708
8390,2045
8390,14647
8390,333
8390,4580
8390,11284
8390,2384
8390,6312
8390,11082
8390,11722
8390,8805
8390,13791
8390,6154
8390,14314
8390,4225
8390,4894
8390,7782
8390,12906
8390,8893
8390,5646
8390,16250
8390,16579
8390,10295
8390,1244
8390,10168
8390,8827
8390,11898
8390,5945
8390,11280
8390,5340
8390,11674
8390,8198
8390,6910
8390,17285
8390,2789
8390,6100
8390,11387
8390,5408
8390,2746
8390,5471
8390,12828
8390,7324
8390,5674
8390,13430
8390,9445
8390,8915
8390,2715
8390,17505
8390,5143
8390,8081
8390,14378
8390,14939
8390,7252
8390,12046
8390,1315
8390,305
8390,6087
8390,4582
8390,17211
8390,4935
8390,6751
8390,9702
8390,9566
8390,14401
8390,12119
8390,4450
8390,7319
8390,417
8390,12195
8390,793
8390,15426
8390,16855
8390,11713
8390,15108
8390,4729
8390,3906
8390,8565
8390,12330
8390,12628
8390,8629
8390,4468
8390,12066
8390,11135
8390,1128
8390,7651
8390,10370
8390,2896
8390,10767
8390,3086
8390,13432
8390,17296
8390,6670
8390,887
8390,9495
8390,11850
8390,8463
8390,11471
8390,261
8390,11304
8390,6581
8390,10608
8390,15210
8390,13982
8390,11215
8390,16668
8390,1741
8390,4889
8390,4118
8390,15747
8390,12676
8390,467
8390,3396
8390,10079
8390,11519
8390,5760
8390,9953
8390,6815
8390,9611
8390,11572
8390,16827
8390,6527
8390,13271
8390,13656
8390,16008
8390,11743
8390,9240
8390,15481
8390,15494
8390,11870
8390,12341
8390,9176
8390,6173
8390,13954
8390,17196
8390,16527
8390,7144
8390,10420
8390,11102
8390,1147
8390,17735
8390,11074
8390,362
8390,14945
8390,14461
8390,15889
8390,15862
8390,10680
8390,10397
8390,14875
8390,10241
8390,14706
8390,3190
8390,3331
8390,4154
8390,14534
8390,2034
8390,16793
8390,15289
8390,10112
8390,5827
8390,13564
8390,17099
8390,9721
8390,12755
8390,9915
8390,12328
8390,8787
8390,2586
8390,5453
8390,13997
8390,10154
8390,12738
8390,11516
8390,9746
8390,14925
8390,14284
8390,10929
8390,12076
8390,16450
8390,3096
7242,11143
7242,8005
7242,9603
7242,513
7242,4894
7242,16579
7242,4104
7242,7408
7242,7679
7242,13588
7242,8632
7242,12842
7242,11767
7242,14532
7242,13113
7242,5643
7242,8629
7242,6698
7242,6802
7242,8734
7242,16124
7242,1415
7242,17792
7242,16905
7242,6180
7242,2738
7242,12520
7242,9587
8127,650
8127,5005
8127,16609
8127,8860
8127,2515
8127,3334
8127,685
8127,6858
8127,446
8127,1378
8127,8855
8127,14963
8127,2480
8127,1581
8127,5281
8127,86
8127,12500
8127,1538
8127,1577
8127,11684
8127,2948
8127,2821
8127,7524
8127,7133
8127,2412
8127,8247
8127,5176
8127,2844
8127,3537
8127,6368
8127,6312
8127,11064
8127,6649
8127,14920
8127,4225
8127,7018
8127,16216
8127,8918
8127,8718
8127,16960
8127,16419
8127,8830
8127,6187
8127,4777
8127,8876
8127,4057
8127,6055
8127,857
8127,16731
8127,9180
8127,15808
8127,3142
8127,2482
8127,5669
8127,13175
8127,12814
8127,8524
8127,9457
8127,2344
8127,8070
8127,7577
8127,5408
8127,14911
8127,13588
8127,3647
8127,2059
8127,16199
8127,7411
8127,5190
8127,1310
8127,5676
8127,1881
8127,5711
8127,13818
8127,3701
8127,9771
8127,7797
8127,4470
8127,8685
8127,5121
8127,6414
8127,6885
8127,6120
8127,5856
8127,8466
8127,8210
8127,808
8127,16029
8127,12842
8127,476
8127,3803
8127,2715
8127,1462
8127,15106
8127,5656
8127,11632
8127,14633
8127,3273
8127,1827
8127,2346
8127,2833
8127,17223
8127,7230
8127,6146
8127,4309
8127,1709
8127,14594
8127,14652
8127,6138
8127,1444
8127,13329
8127,16182
8127,17181
8127,10406
8127,3432
8127,3499
8127,3336
8127,417
8127,2768
8127,441
8127,1809
8127,14053
8127,10249
8127,17845
8127,15184
8127,4897
8127,6044
8127,898
8127,11317
8127,10533
8127,13761
8127,17587
8127,762
8127,3382
8127,4881
8127,491
8127,9495
8127,11270
8127,1016
8127,6872
8127,400
8127,4921
8127,14098
8127,17271
8127,14474
8127,6140
8127,3158
8127,16636
8127,12634
8127,13751
8127,14637
8127,17
8127,7771
8127,509
8127,6917
8127,3519
8127,4118
8127,15747
8127,7024
8127,2362
8127,8939
8127,15572
8127,2500
8127,6713
8127,17241
8127,5899
8127,2946
8127,15997
8127,82
8127,4740
8127,12077
8127,15528
8127,3094
8127,14103
8127,15587
8127,13429
8127,3975
8127,11914
8127,16856
8127,2063
8127,14586
8127,5255
8127,17370
8127,8159
8127,14357
8127,14772
8127,5965
8127,1146
8127,8888
8127,3018
8127,9117
8127,4391
8127,346
8127,3365
8127,15443
8127,13612
8127,10949
8127,13942
8127,11538
8127,5952
8127,9695
8127,16703
8127,12363
8127,3429
8127,14689
8127,5642
8127,8086
8127,17192
8127,7157
8127,15762
8127,5493
8127,11177
8127,13561
8127,9127
8127,10762
8127,7983
8127,14635
8127,3096
8127,11666
8127,9061
650,5005
650,5040
650,8860
650,17494
650,2480
650,5281
650,1577
650,2825
650,4415
650,11064
650,992
650,5645
650,2957
650,8982
650,16911
650,3920
650,5160
650,13818
650,5947
650,6414
650,6885
650,8466
650,15092
650,476
650,3803
650,15106
650,11632
650,2833
650,6138
650,6503
650,3499
650,7959
650,3652
650,11058
650,5175
650,11988
650,15184
650,1157
650,4897
650,6044
650,3483
650,5004
650,13186
650,2362
650,15572
650,13729
650,16856
650,13090
650,346
650,3365
650,13612
650,3429
7551,7449
7551,4652
602,5637
602,5476
602,81
602,17819
6934,4433
2026,7153
2026,4569
2026,11835
2026,106
2026,8855
2026,5685
2026,3544
2026,1184
2026,13149
2026,12500
2026,7890
2026,597
2026,8247
2026,3191
2026,3674
2026,1077
2026,4155
2026,170
2026,7018
2026,9154
2026,7163
2026,5283
2026,1244
2026,879
2026,3064
2026,5151
2026,2704
2026,543
2026,341
2026,6334
2026,8524
2026,5653
2026,12215
2026,7026
2026,7332
2026,14145
2026,4381
2026,13818
2026,14043
2026,5674
2026,13270
2026,11875
2026,737
2026,7985
2026,15902
2026,14633
2026,5033
2026,8676
2026,12628
2026,1773
2026,15391
2026,14931
2026,13004
2026,11366
2026,16976
2026,1218
2026,3972
2026,7960
2026,16533
2026,14668
2026,14737
2026,14408
2026,1301
2026,5167
2026,2678
2026,13030
2026,11029
2026,14706
2026,10776
2026,15488
2026,7744
2026,12427
2026,12301
2026,10884
2026,14691
2026,8368
2026,5545
2026,13776
3962,8860
3962,6161
3962,3176
3962,8391
3962,2877
3962,3010
3962,6621
3962,1577
3962,1412
3962,343
3962,5606
3962,7133
3962,4364
3962,7254
3962,10368
3962,621
3962,5249
3962,5763
3962,2637
3962,12147
3962,16911
3962,4931
3962,13818
3962,14593
3962,10029
3962,6879
3962,1626
3962,2715
3962,1462
3962,5656
3962,11632
3962,4278
3962,17057
3962,7187
3962,1758
3962,8941
3962,17141
3962,15040
3962,14868
3962,13393
3962,1773
3962,15184
3962,14313
3962,3335
3962,2362
3962,1309
3962,17429
3962,14226
3962,9038
3962,3474
3962,10665
3962,6208
3962,5602
3962,11132
3962,16048
3962,882
3962,1669
3962,4068
3962,8041
3962,10441
3962,17437
6832,5637
6832,4961
6832,1796
6832,8468
6832,6735
6832,7133
6832,14647
6832,5851
6832,3687
6832,2092
6832,6972
6832,13260
6832,4356
6832,6272
6832,7411
6832,13818
6832,4306
6832,5674
6832,5143
6832,2346
6832,6548
6832,17717
6832,3336
6832,9866
6832,7345
6832,9737
6832,8873
6832,7923
6832,1140
6832,4921
6832,14098
6832,3201
6832,1954
6832,7771
6832,6917
6832,15571
6832,6413
6832,13112
6832,45
6832,2939
6832,6947
6832,3464
6832,2188
6832,4900
6832,2582
6832,10764
6832,15682
6832,16425
6832,17686
6832,8340
6832,4969
6832,3096
9087,4961
9087,13818
9087,7324
9087,8491
9087,16534
9087,7779
9087,12642
3746,9083
3746,4644
3746,13742
3746,4569
3746,5066
3746,11915
3746,1629
3746,5637
3746,15083
3746,5660
3746,4328
3746,8937
3746,9427
3746,11534
3746,5626
3746,9813
3746,454
3746,8468
3746,4958
3746,7133
3746,2682
3746,4883
3746,11958
3746,6312
3746,14547
3746,5617
3746,11064
3746,14314
3746,4155
3746,4338
3746,8656
3746,16579
3746,8322
3746,12333
3746,2812
3746,543
3746,9235
3746,7449
3746,298
3746,2690
3746,17755
3746,5669
3746,13175
3746,12814
3746,4979
3746,16179
3746,16911
3746,13616
3746,5676
3746,13818
3746,5950
3746,8685
3746,2151
3746,9250
3746,10409
3746,6120
3746,8466
3746,476
3746,2715
3746,3406
3746,1462
3746,6767
3746,1631
3746,3508
3746,7280
3746,3772
3746,7319
3746,3336
3746,3976
3746,417
3746,3845
3746,891
3746,8873
3746,902
3746,7413
3746,1157
3746,1373
3746,6044
3746,4881
3746,11272
3746,16242
3746,9495
3746,14929
3746,12473
3746,14098
3746,16655
3746,13459
3746,6973
3746,16595
3746,4118
3746,3501
3746,10124
3746,16986
3746,2673
3746,12077
3746,14032
3746,17370
3746,14357
3746,7144
3746,9890
3746,11245
3746,3190
3746,17064
3746,6853
3746,7434
3746,15562
3746,11786
3746,5453
3746,12451
6390,9083
6390,5066
6390,4972
6390,3928
6390,3872
6390,745
6390,1081
6390,4918
6390,6736
6390,2324
6390,7511
6390,106
6390,6858
6390,446
6390,5637
6390,4017
6390,8468
6390,11350
6390,2821
6390,2831
6390,4783
6390,14363
6390,4958
6390,6735
6390,7133
6390,5829
6390,9881
6390,10560
6390,6312
6390,11433
6390,2820
6390,11064
6390,4893
6390,5733
6390,4155
6390,2637
6390,4338
6390,9865
6390,7693
6390,2721
6390,2491
6390,71
6390,8918
6390,13971
6390,8736
6390,70
6390,8322
6390,4057
6390,462
6390,10579
6390,5669
6390,13175
6390,12814
6390,8256
6390,6334
6390,6644
6390,1915
6390,4168
6390,8524
6390,9457
6390,14135
6390,8386
6390,16911
6390,4077
6390,2195
6390,14911
6390,3647
6390,7967
6390,1310
6390,5676
6390,5343
6390,5711
6390,13818
6390,2151
6390,7324
6390,10409
6390,6127
6390,6120
6390,8466
6390,7053
6390,476
6390,2715
