ANKHD1,AIRE
ACBD5,LNX1
ATXN10,KRT40
ZFR,SAMD1
TGFBI,NEDD8
TFPI,AR
TKFC,PML
ZNF777,TMEM17
PPP1R14B,CLK2
JAZF1,REL
GAREM,SUMO2
NRAP,HSPA1A
ZC3H10,HTT
TNFRSF1B,KRTAP10-8
TSEN2,HECW2
TACC2,SGK1
SAPCD1,ELAVL1
LUC7L2,FOXB1
DMP1,KRTAP10-3
PARP12,NFKBIB
SSNA1,PSMD2
MAK,HNRNPK
TTC32,PHKG2
HNRNPL,ACVR1
CDH13,FLNA
ANGEL2,CFTR
JPH4,APP
C7orf31,FN1
OSMR,TCTN3
CHEK1,PITX3
DCP1B,USHBP1
CXXC1,ZNF512B
MCC,PRMT6
HLA-E,LIG4
CARHSP1,GMCL1
FCGR2C,DLG3
FAM110C,PIAS3
PHACTR1,NRF1
RBM46,NRF1
DDX26B,PSMD2
MBL2,PSMD2
NXPH3,CDK2
TMA16,KRTAP10-1
CCDC25,GRB2
ACTR3B,TMEM216
DBR1,MEOX2
RAB40B,MEOX2
KRTAP10-1,YWHAG
MTMR9,XRCC6
KPNA3,PRKAA2
SNX17,TADA2A
PIM2,TCTN1
PRTN3,UBE2I
CYP46A1,CREBBP
MSRB2,RUVBL2
KXD1,FYN
FAM208B,ATP6V1B1
PTTG2,TMEM17
ATP6V1F,MTUS2
C18orf32,TCEB2
HIST1H2BA,TMEM17
TYMSOS,SUMO2
POLR2F,LIG4
BCL9,BAG3
ADPRM,HSPA5
CTTN,PATZ1
FOXP4,LNX1
PPL,KRTAP10-8
TRIM29,SART1
SEPT11,KRT40
NMRK1,KRTAP10-3
PRR5L,PSMD2
TFEC,C1QBP
UBA2,RBPJ
SAMD8,HTT
CLEC4A,HSP90AB1
NRD1,USHBP1
HTR2B,PRKCD
COPB1,CHM
DEFA3,CDC37
NFE2,ATM
PIK3CB,TARDBP
RFC5,PSTPIP1
FOXB1,RPS25
ATF7IP,KRTAP10-3
E2F2,KRTAP10-3
ZC3H7A,PSMD2
TOMM22,FASTKD3
ASIC1,GRB2
ABCA7,HSP90AB1
ELK3,UBE2L3
XAGE2,FN1
STYX,GAPDH
LINC01547,MYC
CDHR5,USHBP1
SLC25A5,PDZK1
SERPINF2,PML
RALB,E2F3
TMED3,CDK4
LRRN1,CDK4
RLN2,GABRB1
ATG16L2,SUZ12
ACADM,PYHIN1
PSMB2,TCTN1
HIST1H4F,VCP
PSMB2,CENPA
PLA2G4D,NRF1
RNPEP,TMEM17
NDE1,CDC42
ACTR2,NID1
SCIN,CSNK2A1
AKAP11,E2F3
CYTIP,EEF1A1
FBXO3,FOXK2
SART3,UNC119
ABCD1,SOX2
FCF1,GOLGA2
TRAF3,ATP6V1B1
ACOX3,FYN
SCN10A,RPS3
PLIN1,FN1
ASTN1,TMEM17
ZFYVE9,PAK6
HOXD13,MTUS2
PGS1,SOX2
ERCC5,CLK2
PTH2R,CALM3
GNG12,CEBPE
ZNF256,KRTAP10-7
MAGEA8,SIRT7
CD63,SIRT7
SLC8A3,SH3KBP1
ADCY6,PAXIP1
TMLHE,MAX
TCEAL3,CREB3
RAB23,PSMD2
TMEM213,NFKB1
SLC12A5,PRKAA1
ZSCAN20,HIST1H3A
RTN4R,SPCS3
FBXW9,MTUS2
CCL28,NPM1
SLC39A14,HSP90AB1
RPL10L,BCR
MDFI,CATIP
SBDS,PBX2
SMAGP,HSPA5
DPM3,CAND1
HSPA1A,KRTAP4-2
GABRB1,TCTN1
FES,DISC1
CENPB,DISC1
HLA-DMA,HSPA5
SYNJ2,GRK5
MTNR1B,EFHD2
TMCO6,TCTN2
DNAI1,ICT1
CIDEA,MYC
TIGD6,ATXN1
GIPC2,CYB5A
CCDC64B,PYHIN1
CHSY1,APP
DNM2,FAM9B
ATL2,CDK4
TBRG4,TADA2A
RPAP3,FATE1
ITGAM,CALM1
CLPX,NOP56
ZNF532,HSP90AA1
DHRS7B,VKORC1
CSN2,SUMO3
SOHLH2,MEOX2
PAXIP1,MKL1
ARAF,DNM1L
PRAMEF17,EEF1A1
ACOT9,SOX2
KRT12,SOX2
ATL2,ILF2
PBK,MEOX2
KCNH7,LMAN1
FAM217A,MET
AIFM3,TP53
MDGA1,TRIM27
CRK,MAP1LC3C
CYP20A1,NEDD4
HYDIN,FYN
ANKRD17,GH1
ARG2,SOX2
MARK2,MEOX2
GP9,KRTAP10-7
CPT1C,APP
MAD1L1,RLTPR
TYW1,SIRT7
CTDP1,RAF1
PHKA1,CDK4
RPL35,PACRG
GANC,ILF2
FZD10,EED
MSRB1,PIGA
VGLL2,SMAD4
LHPP,TRAF6
RPL3,C2orf44
GBA2,HSP90AB1
SLITRK3,CDK1
IGHA1,LBP
CPSF3,MNDA
ZMYM6NB,NFKB1
NUB1,LIG4
AURKC,LIG4
PHKA1,ILF2
TNFRSF6B,GOLGA2
MICALL2,ITGA4
SYK,PTN
SPAG16,CUL1
TKFC,CDKN2A
NAGLU,KRT40
TLR3,EIF1B
PIGC,COPS6
FAM71F1,KRT40
TBC1D16,CUL5
FOXP1,TMEM17
CHMP3,REL
TNFRSF14,ITSN1
MAN1A2,HSP90AB1
SGSM1,AGO1
IGF2BP2,CEP19
SLC16A13,PDZK1
CDCP1,PDZK1
NR2C2AP,UBQLN1
ESRP1,KRTAP10-3
RNF14,KRTAP10-3
SPESP1,AKT1
ITIH2,CUL5
C1orf115,NFKB1
ZNF256,HTT
KRTAP12-1,CDK2
SNX21,MYC
TGFBRAP1,KRTAP10-5
PTK6,LYAR
INO80,KRTAP10-3
MIB1,VKORC1
BSCL2,TARDBP
CFHR1,CALM1
C16orf72,REL
GEMIN4,FASTKD3
HMGCL,FN1
PPT2,MEOX2
OARD1,CDK1
CCDC146,CEP70
PCTP,SIRT4
RBM6,SOX2
KLHL4,VCAM1
GABARAP,CCDC102B
ZSCAN2,PYHIN1
MTFMT,NEDD4
IFI44,CTNNB1
NUP210L,HDAC8
DIXDC1,FAM9B
TARDBP,RABGEF1
PEX11A,PRKAR1A
PRDM7,UBASH3B
WSB1,HMBOX1
AP2B1,PTN
ZNF671,TADA2A
RABGAP1,TCTN1
BAIAP2,VKORC1
TAL1,GMCL1
BDKRB1,BAG6
SEMA3F,MNDA
GPATCH1,ASB16
C19orf45,FBXO6
GSTO1,LIG4
OR51B4,HDAC5
BRMS1L,MEOX2
TCAP,HNRNPH1
TXNDC15,XRCC6
SMARCAD1,CEP89
TF,MEX3C
ZNF7,PSMD2
MSI2,PDZK1
ATP1A3,ACTA1
NKX2-1,DYRK2
PDE6A,CUL3
LARP4,REL
TRAPPC10,SUMO2
HLA-C,APOA1
TRIM22,HSP90AB1
SMCHD1,KRTAP10-7
TENM1,TM9SF4
AQP5,TRAF1
PDCD4,FRS2
NPPC,RPA1
SIPA1L1,KRTAP10-3
GBA,APOA1
ZBP1,FBXO6
BCHE,HSP90AB1
RAD52,USHBP1
ACAN,NRF1
C7orf25,CALM1
PRDX1,TCTN2
FOXK1,RPS19
GUCY2D,MAPK1
CDKAL1,FASTKD3
HIST1H3J,SMURF1
NCAPG,CLK2
KRT14,AIM2
RABEP1,APOA1
C11orf1,TLE1
HUWE1,BLK
EXOC3,SOX2
ESR2,FAM161A
CLDN1,ALB
PELP1,FOXE1
FITM1,FN1
CYP26B1,NEDD4
KIAA2026,TCTN3
ZNF222,CTNNB1
ZNF639,TADA2A
BORCS8,ELAVL1
VAMP3,LIG4
MAGEC2,RPS11
ADAM9,MEOX2
WNT1,APP
SLC39A14,CDK4
ZCCHC10,ATP2A2
BECN2,NRF1
HSD11B1,HMGB1
KIAA1217,CCDC136
SHANK3,TP53RK
LOXL3,HN1L
SEC23IP,SOX2
PPFIA4,MEOX2
CCND1,PDR
ZNF806,CUL3
FANCC,CEP19
PER1,ILF2
SLC39A14,ILF2
PRKAB2,SF3B3
PLD6,MAPK11
EIF3E,PSME2
ZNF607,CCDC136
RAB5C,METTL18
NOTCH2NL,CYCS
S100A2,FYN
ZNF556,HNRNPU
SUCLG2,REL
LOC400736,HSPA5
GP1BB,RPS27A
CCIN,TRAF1
ASCC3,KRTAP10-8
KIAA2018,CBX3
NTF4,KRTAP10-7
TMSB4Y,APP
NUP88,FATE1
PRKACB,DOK1
CCR2,RPS6KB1
GNG3,SUMO2
FADS6,AKT1
VHL,NCOA7
DUSP15,HDAC9
TDRD1,XRCC6
MPC2,METTL18
COL1A1,FASTKD3
MSLN,GABARAPL1
SNRPB2,FASTKD3
FIGNL1,CLK2
ZNF189,CFTR
ITGAM,MAP3K1
SMARCA2,ERRFI1
AIM1,PHKG2
RTN4RL1,HSP90AA1
CDK11B,APOA1
NGEF,YWHAB
DOK5,USHBP1
RILPL2,COPS6
TFB2M,ACTA1
DNAJC9,FATE1
MAGOHB,FATE1
BSPRY,ARRB2
COX6B1,CDK4
LRRC28,KRTAP10-3
SHARPIN,USP11
MEPCE,KRTAP5-9
RELL1,HTT
PDPN,TPRKB
POLG,KHSRP
SPRED3,XRCC6
MUC7,TUBB
DNMT1,VKORC1
SOX17,STAT3
EFTUD2,FATE1
TKFC,FYN
FAM109B,PPP1CB
CPLX2,TMEM17
LCP2,MNDA
SHANK2,TERF2
ADCK3,TMEM216
NTF3,MDFI
IGSF8,PSG6
FANCI,MAP3K14
CELA3A,MAFG
GCN1,CEP19
KPNA2,MPV17
TMEM120B,FN1
ACTN1,CCDC33
TAAR8,HNRNPU
BCAR1,KRTAP10-7
PSAP,RBPJ
WAS,ARHGAP21
ZNF177,RFX2
ASAP1,MAX
ZHX1,KRTAP10-3
ZNF521,KRTAP10-3
AKIP1,UBL4A
BDKRB1,DPP4
ZDHHC22,NSF
FBXO42,TMEM216
DYNC1I1,UBASH3B
CD80,GAB1
CISH,ITGA4
ARL14,ITGA4
OAT,METTL18
MRAP,HDAC6
SMIM20,XRCC5
GNS,KRT40
C22orf46,FN1
SLC35E4,TMEM17
MAP2K4,TMEM17
SF3B3,FASTKD3
FBLN5,DSTN
SCNN1G,USP11
CLIC1,STK11
GHITM,HTT
MAPRE3,HSPA1A
BCL3,APOA1
LPAR1,FLNA
FUCA1,LRRK2
EIF2S1,METTL18
CDC73,KRTAP10-5
MPP4,YWHAB
LGR4,CHM
ZMYND8,TCTN1
ZNF320,TARDBP
PDK2,TARDBP
ZNF358,HSP90AA1
ANAPC15,AKT1
FLNB,FASTKD3
PHOSPHO2-KLHL23,OTUB1
CACNA2D1,HECW2
PTPN21,JUN
SMN1,MOS
ASCL1,SMARCB1
C1QTNF7,SH3KBP1
EGFL7,LIG4
RGPD3,KRTAP10-3
GOLPH3L,MEOX2
PLK1,CHM
GAS7,SMARCA4
PIWIL1,PCBP1
MMP23A,MDFI
ITGB8,FYN
PSMB1,SIRT4
RDH13,SOX2
HOXB13,YWHAZ
RPS6,VAC14
FHOD1,ITSN1
PDZD8,KRTAP10-7
RHO,SMAD1
KRTAP2-3,PIN1
QTRTD1,PAXIP1
IGF2,NCOR1
UCP1,NCOR1
CYTH3,KRTAP10-3
MAP1S,TEX11
PLS1,KRTAP10-7
SRY,SLC9A3R1
KIAA0825,MYC
CD38,PAK1
DDX19B,LIG4
SNX12,LIG4
B3GAT1,CD44
PTPRC,TMEM216
RNF10,GMCL1
KANSL3,KPNB1
HIST1H1T,SRC
KIF1A,KRT40
LPGAT1,FYN
RIMS2,CUL5
FRMD4A,DDX3X
KRTAP11-1,CUL4B
KDM4C,MEOX2
WDR4,KRTAP10-5
SGIP1,SUMO2
PURA,KRTAP10-5
C11orf71,GOLT1B
GPR52,SRC
TRAF7,HIST1H3A
MRPS15,KRT40
TUBB,IGF2
DCP1A,PBX2
TRIML2,ITGA4
ASB5,RPS17
MPP3,SIAH1
C1GALT1C1,PSMD2
RBM22,UBL4A
KCNH1,VIM
DSC1,KRTAP10-7
DNAH2,HECW2
MLF1,HNF4A
ZNRF1,ITGA4
PRKCB,PRMT6
PPFIA2,PYHIN1
TSKU,LAPTM5
TDRP,PYHIN1
NEFH,TCTN1
AGRP,AKT1
KRT18,FATE1
HLA-DOA,KRTAP10-3
SLC17A7,ANXA7
RPS8,TWIST1
ITGAX,AKT1
GGA2,AIM2
PIGN,HSP90AB1
NCOR2,GSTK1
IGSF6,NRF1
CMTM7,MEOX2
DIRAS1,MEOX2
ARHGAP19,PRPF8
PLTP,CDC23
SOX10,NFKBIB
ALDH1L1,FN1
SNX33,MAPK14
HMX2,JUN
SLC25A33,RPL3
ZNF354B,ILK
BECN1,KRTAP10-5
NES,RPS6KA5
DMXL2,HSPA4
GPRASP2,HDAC4
CBL,BBX
GDF11,MYC
CCDC116,NRF1
WISP1,RPS9
XRCC6BP1,PABPC1
UFSP1,MEOX2
EGFLAM,KRTAP10-7
LYZL1,HNRNPC
WDR24,EED
CDH2,NFKBIB
PTCD1,MEOX2
NDUFB11,XRCC6
COPS2,VKORC1
FUT1,UBE2I
SSFA2,USP9X
ZNF14,TMEM17
EIF3F,TP73
NDUFAF3,FYN
KCNA10,RAD23A
CLSTN3,CDK5
RPS6KA1,CCDC136
PM20D2,BAG3
HOXD10,RPL13
EIF1B,TEX11
MTRNR2L1,MEOX2
PARL,LNX1
TMEM241,EGFR
HIST1H1A,CEP19
TACR1,SIRT7
CACHD1,KRT40
IKZF2,PDZK1
SRC,COL7A1
MRPL1,MAX
LTV1,GH1
FAM214B,SUMO2
C10orf35,HSP90AA1
TAX1BP3,HECW2
KHDRBS2,DISC1
C2orf42,SIRT7
ATP11A,HSPA5
PDZD8,HTT
SPRN,ELAVL1
CRYBB3,LYN
SPRR2G,KRTAP10-3
ZNF558,TRAF6
JUNB,CHM
MMACHC,AURKA
CYBB,TARDBP
POU4F2,NRF1
TAF1A,PRPF8
PLS1,HTT
BLOC1S5,TCTN2
LUZP4,CUL1
RALGDS,HDAC5
ATP5G1,EEF1A1
RABGAP1L,SHC1
ITGA7,TARDBP
SEMA6D,TCOF1
CACNB1,ACTA1
SNAP91,TRIP6
HIST1H4G,JUN
C18orf25,DISC1
SLC2A2,NRF1
RQCD1,TADA2A
RFC3,VKORC1
DSC1,HTT
PLXNA2,HNRNPK
EGR4,MYC
SMAP1,MEOX2
PIP4K2A,LIG4
ZDHHC13,TARDBP
SLC2A4,UBE2L3
YTHDF1,COX17
TMOD4,RPL13
DDX17,ZNF417
AKIP1,ABL1
ZNF763,FYN
ZNF490,TMEM17
HOXD13,TMEM17
EGFL6,UBQLN4
CCSER2,CUL2
TTC14,SOX2
PPP4R1L,LNX1
MYT1L,METTL18
LRP2,EIF4A3
CLEC3B,KRT40
TP53TG1,APP
AGAP2,KRT40
ABCB6,CTNNB1
SARDH,UBE2E3
HRSP12,ACTA1
TMEM109,GH1
HABP2,BAG6
CTDSPL2,REL
E2F3,TUBB6
NUDT18,RPS27A
POTED,HSP90AB1
ALDH16A1,HSP90AB1
SFTPA1,RANBP1
NYNRIN,HSPA5
BTF3,SGK1
GABRR1,MAL
HEXIM1,CCDC136
DMBT1,KRTAP10-3
PTPRM,UBE2I
FBXW9,TMEM17
APBB3,OTUB1
CCL14,CTNND1
MRPL44,PSME2
STYXL1,LNX1
ZNF146,HIST1H3A
DTL,SGK1
DPYSL2,KRT40
CSRNP2,SRC
HLA-DMA,KRT40
INPP5J,CCDC57
ART3,APP
CNTFR,MAP1LC3B
C6orf62,PPL
CA12,RPS6KA5
RPS29,DISC1
WDR7,APPL1
SNED1,CDK2
GID4,ELAVL1
PGAM2,PAXIP1
TACR1,RNF2
CCDC96,CUL1
CD177,SMAD3
TOMM34,PYHIN1
IGHMBP2,TP53
NLGN3,HNRNPK
MTTP,SHC1
GET4,FOXL1
NOS2,VKORC1
SVOP,HGF
C14orf28,CLPP
NAA35,LIG4
PPARGC1A,NDUFA2
HES2,YWHAZ
TBCD,CD27
EVPL,MEOX2
DNAH3,CUL2
FNBP4,TP73
DMBX1,FYN
NEMP1,AP2M1
RELA,MPP3
NUFIP2,ATP6V1B1
TCTA,NEDD8
LRRK2,ARMC7
GRIPAP1,CLK2
DYDC1,CSNK2A1
EFNA5,CUL3
DOK7,ITGA4
ITPK1,APP
PIGN,CDK4
C15orf40,TMEM17
WAC,GRK5
CAPNS2,HSP90AB1
MUT,OTUB1
FAM210B,HIST1H3A
HOXB3,HDAC5
COL4A3BP,LIG4
LINC00312,EEF1A1
SLC39A4,KRTAP10-3
BMP4,TMEM17
DIS3L2,CLK2
AGO4,TRIM23
NPY5R,CUL3
MPZL3,JUN
CLGN,AP2M1
FLG,REL
SNX14,MAPK11
OXT,SUMO2
FCAR,ESR1
FAM219A,ITGA4
PDGFB,EP300
SOAT1,HIST1H3A
SPTBN1,MPP3
TUBB2B,TMEM17
CCNB1,KCNA5
THUMPD1,DISC1
ARL3,REL
RELB,TEX11
ACPP,HSPA1A
POLQ,EIF3C
KRTAP12-1,TRIM54
OR1D2,HDLBP
PREX2,CAND1
CBLB,NFKBIB
SPTB,KHSRP
PPP6R1,TCTN1
CALM2,RIOK2
ELMOD2,TARDBP
AAMP,VKORC1
ANK1,HTT
B4GALNT1,HTT
IL23R,CDK2
CLCN5,LIG4
NXF5,YWHAZ
PLK1,MMP9
CREB5,CDKN2A
SKIV2L2,MEOX2
ARSA,TTK
TMX2,YWHAG
TRIM41,TCTN1
ZFP36L2,CFTR
C14orf105,KRTAP10-9
SPR,AEN
OR6B3,FN1
JPH2,CCND1
BNC1,MAPK14
EEF2K,ERBB4
TFAP4,TCTN3
MESP2,JUN
TSC2,AIM2
PTPN11,LCA5
ARHGAP1,MNDA
B3GALT4,ILK
P3H2,PPP1CC
CCR1,PRAF2
ZNF234,BAG3
FAM49B,HSPA5
DGAT2,SNW1
TRIM9,LIG4
RPS10-NUDT3,DNAJC7
MCL1,BCAR3
CAB39,EIF1B
NSRP1,CSNK1A1
WDR5,KSR1
LRFN4,MATR3
RIC1,CHM
BMP15,SMURF2
PHKG1,CUL4A
C20orf196,MYC
LITAF,HSPA5
PRRT4,LIG4
C5orf45,GRB2
MTRR,HSP90AB1
GOLGA6A,XRCC6
PCDH1,HIST1H3A
TCEA2,VKORC1
FAM188A,MAPK11
ABT1,ANXA2
BRD3,AIRE
PPP1R14B,TMEM17
GAL3ST4,GSK3B
MLEC,ACTA1
CSPG5,NPM1
CLK1,PAXBP1
RPTN,CUL5
UFM1,UBE2U
TPST1,IGF1R
GLTSCR1,CLK2
FNBP1,LIG4
NANOG,KRTAP10-3
ELMO2,KRTAP10-3
RAB6B,ACTA1
CDC42SE1,DISC1
SCNN1B,HSPA1A
CHMP5,KRTAP10-8
THPO,HSP90AB1
ARHGEF5,SGK1
SERPINB8,PYHIN1
COL5A1,CDK4
KANSL1,KRTAP10-3
AK3,AKT1
SLC30A5,CFTR
KLHL28,PHKG2
DNAJC28,SOX2
ARL13A,YWHAG
NBPF22P,PRPF31
MBD3L2,SRC
METTL16,NEDD4
CYP39A1,JUN
ALDH16A1,CDK4
KIF26B,AP2M1
TXNL4A,CDK4
ATP6V0A4,DISC1
SLC22A9,RPL17
NTRK2,APOA1
C15orf54,HSP90AA1
NFAM1,NCOR1
LDB3,DSTN
SHANK3,UBQLN4
SLC6A2,RNF2
TBC1D13,CDK4
GRIK4,VCP
NRXN3,EED
ASB9,MAX
SLC22A11,AKT1
VASN,ZCCHC10
MAP3K3,TAF4
NME1,VKORC1
TMF1,ANXA2
OLR1,PSMD2
SCN4A,RYK
KCNQ3,SLC9A3R1
MRPS18C,FRK
CMSS1,RAF1
HOXD1,GORAB
THAP10,GOLGA2
RFX5,ARRB1
NQO2,KRT40
FOXQ1,STK24
ENTHD2,PRKCA
LOC400736,KRT40
KRT76,AGO4
PGAM4,FYN
KPNA3,MTUS2
GPATCH2L,TRIM23
STARD3,YWHAB
MROH2B,HNRNPK
NEU2,TRAF1
DSCAM,PAXIP1
FH,KRTAP10-3
CGRRF1,KRTAP10-3
RCBTB1,PYHIN1
LIMD2,PYHIN1
SHISA3,HNRNPK
MT1P3,RPS9
TMEM53,BAG3
KIR2DL5A,HSP90AB1
AK2,HIST1H3A
MRPS18A,KRT40
SERPINB5,SGK1
PRTG,TARDBP
NFIX,TRAF6
ITCH,LGALS3
DKK1,SUMO2
KAT7,KRTAP10-5
ITIH1,OTUB1
ZNF284,MTNR1B
RTFDC1,JUN
PRR16,POT1
NXN,EEF1A1
ATP5G2,PYHIN1
BPY2C,AKT1
SNUPN,TCTN1
RPS6KA2,ERRFI1
EXT2,TARDBP
SEC61A2,CDK4
NR1H3,DISC1
UBE2G1,TCTN1
THAP8,TCTN2
ITLN1,EFHD2
H1FX,ZCCHC10
HSP90AB2P,TERF1
TBCC,TP53
COPA,PTN
ATG101,NOTCH2
SEC61A2,ILF2
IFIT2,ZDHHC17
COL9A2,YWHAQ
CA9,ATP2A2
NMI,C2orf44
ERCC5,TMEM17
SHD,CSNK2A1
PRELP,AGO1
CEBPE,IPO5
ZNF865,EEF1A1
COL19A1,MNDA
MRPS11,SOX2
SH3BGRL3,SF3B3
KCNJ10,BAG3
MICALCL,RAB6A
SUMO1P1,XRCC6
ZNF668,LNX1
RUSC1-AS1,KRT40
SUOX,TMEM17
RPL36,TMEM17
CA14,MORF4L2
HMOX1,KRTAP10-7
DLX6-AS1,TSGA10
FLNA,BGN
CPNE1,MED19
PSEN1,RPL10L
LTB4R,BTRC
VIPR1,CALM2
MKX,TRAF6
NCAN,CUL5
TMEM185B,LNX1
NET1,CDKN2A
GLYATL3,HDAC5
EMILIN3,WWOX
TMEM14A,FN1
CXCL9,CASP8
HEY2,CDK9
BPY2,JUN
MXD1,GABARAP
ZNF335,AURKB
CLPTM1L,PDZK1
ATP6V0E1,SMAD3
LGALSL,PYHIN1
ZSCAN23,HSP90AA1
B3GAT3,HSF4
CDCA8,TADA2A
MTRR,CDK4
PC,AP2M1
JPH2,CALM1
APOL2,FRS2
TCEAL1,KRTAP10-5
PRPF6,SAV1
MAST4,HDAC5
ATP6V1G2,NFKBIB
TNFSF4,MAPK1
ZNF253,XRCC6
CBL,FATE1
AMMECR1,TADA2A
MTRR,ILF2
ASAP3,LMAN1
PTPN21,MAPK14
NOXO1,CTTN
XAF1,SOX2
IRS2,MEOX2
FAM127B,MEOX2
MITF,U2AF1
ODF4,ITGA4
HOXD12,TRIP6
KL,MET
RPS26P11,TP53
CYP4F8,APP
GPR155,CTNNB1
RPS4Y2,CTNNB1
ARMCX1,FYN
ENTPD3,BAG6
CEP120,TEX11
SLC31A1,ALB
BARHL1,RPS27A
FAM167A,HSP90AB1
EVL,FBXO6
TNF,KRTAP10-7
DNAJC27,APP
PDS5B,KRT40
TLR1,VCP
GRB7,HSPH1
ZNF3,CCDC136
SQLE,KRTAP10-3
ABCC1,PAICS
GTPBP6,KRTAP10-3
MSRB1,OTUB1
CHD4,FRK
RDH10,CEP128
VPS26A,A2M
CADPS,HNRNPA1
RRAGB,LIG4
GLE1,LNX1
LIN7A,KRT40
SH3BGRL3,CDKN2A
H2AFV,FASTKD3
CDC37L1,TMEM17
SLC20A2,FYN
YAF2,TMEM17
ANXA13,PML
IL4,CUL3
YY2,ATF2
RARS2,PHKG2
ACTR2,PDZK1
MTBP,PDZK1
NFATC1,PTGES3
EIF4B,TEX11
DENND1A,HSP90AA1
PARPBP,TCTN3
ALG10B,TCTN3
SPINK7,YWHAB
WDR63,HSP90AA1
PDE12,APOA1
TSLP,SMURF2
RPAP1,ACTA1
XPOT,FRS2
THADA,MED19
PCNX,KRTAP10-3
WBP11,FOXL1
ZBTB40,TCTN3
FMOD,JUN
C16orf45,USHBP1
PDGFC,NRF1
PITX2,TCTN2
ZCCHC10,KRT1
CDKL1,CDK2
IQGAP1,KRTAP10-8
UBAP2,LIG4
PRICKLE2,MEOX2
PAPOLA,PYHIN1
TRMT2B,TARDBP
GRIP1,PRPF8
ZNF316,NPM1
TCEA3,TFAP2C
FANCL,TCTN3
POU2F2,HDAC8
ABI3BP,SOX2
DNASE2B,MEOX2
MASP1,AGO1
P2RY12,GNA11
ANGPTL6,CAND1
NEUROG2,SIRT1
ZNF579,HNRNPA1
ADAM8,TGFB1
PIN1P1,YWHAG
SLIT3,CCND1
PAX4,APP
NKG7,TUBB
LINC00908,MDFI
SYT7,BAG6
SENP3,KRT16
IFI35,LIG4
CA8,PCBP1
EHHADH,RIOK2
FOXL1,TRAF1
TTC12,HSP90AA1
C1orf101,CUL4A
RCBTB1,STAT4
MED17,MEOX2
LFNG,HSP90AB1
KCNK9,CDC42
ABHD14A,LIG4
RPS19BP1,REL
HNRNPA1L2,SOX2
EIF4EBP2,LNX1
NETO1,ITGA4
C11orf16,LNX1
ITGAV,METTL18
STX8,HIST1H3A
OPRL1,PRKACA
CD101,WWOX
ATP11A,KRT40
RBFA,TMEM17
CIC,TMEM17
CYB561A3,ARL6IP5
FAM117A,SUMO2
CLCN1,HSP90AB1
ATP2C2,USHBP1
LCOR,LRRK2
TMEM161B,GDI1
GRPEL1,KRTAP10-3
MAPK1,SAMSN1
PI4K2A,FATE1
SHKBP1,FATE1
HIST1H2AB,WWTR1
TIMM17A,KRTAP10-3
SCN3B,TCTN2
ZNF311,PSMD2
CDKN2B,FBXO6
SDCBP2,TCTN2
SLC25A51,CDK2
CCKAR,CTTN
TAT,MYC
MYL9,DHX15
ASCL2,PIAS1
HSPA13,KRTAP10-3
DEFB103A,MAP4K2
TMEM45B,YWHAG
GSTA3,JUN
USP47,PHKG2
MAST2,RPL27A
TGM5,HSP90AA1
SPINK13,TCTN3
GPATCH8,HDAC8
ZBTB16,GAB2
MED12,RPS6KA5
FOXP2,PICK1
MUC4,AR
NXF2,FN1
SEC24C,RPLP0P6
VGLL3,DLG3
TMEM54,STK4
SLC22A20,JUN
PPFIA2,RPAP2
TBX5,KDM1A
XRCC2,PSMD2
SLC26A2,HTT
MRPL14,KRTAP10-7
FAM72D,MYC
C15orf54,YWHAZ
BCL2L12,SOX2
MMP15,TMEM216
CD24,EP300
NXT1,MEOX2
NIPAL3,CREB3
CDK16,TADA2A
LZTFL1,XRCC6
FOXJ2,TUBA1C
C1orf35,HDAC5
TMEM242,RNF114
DNA2,PSMD2
SORCS1,SRC
FIGNL2,TMEM17
GLRX3,VKORC1
CEP57,TCEB2
NANS,NOTCH2NL
PDP2,SOX2
TSPAN12,ILK
MPND,NIFK
TMED9,CLINT1
FASN,CEP89
KLK1,XRCC5
IDE,MTUS2
RMND5A,MTUS2
SATB1,TMEM17
DENND2D,APPBP2
UQCC2,ILK
HNRNPLL,PSMD2
SLMO1,ILK
GNG4,NUP62
PDGFB,KRTAP10-7
JAM3,DISC1
CALM2,CACNA1A
OSBPL9,HSPA1A
PRPF8,BTF3
ADPRM,HSP90AB1
TNFAIP8,EP300
TMEM175,LRRK2
KIAA0430,HIST1H3A
WBSCR27,PML
LRRFIP1,TUBA1C
MMP19,SERPINA3
CD300LB,PSMD2
TMEM214,KRTAP10-3
CACNA1A,FATE1
OSBP,KRTAP10-3
CHMP4A,GRK5
PPFIBP2,HNRNPK
NIF3L1,FASTKD3
GLTSCR1L,STK4
USP17L7,FN1
JPH2,MAP3K1
C9orf24,JUN
PPP1R13B,AIRE
SLC37A3,CEP120
IST1,KRT40
LIN52,UBE2I
CCL3L3,AKT1
PPP2R3B,STK4
IFNK,NPM1
FAAP20,DISC1
GRK7,HDAC2
RCN3,DISC1
S100A4,MAP3K5
OR4D6,CAND1
KRTAP10-11,USHBP1
HES1,TCTN1
UHMK1,TCTN1
NIPA2,TARDBP
STAB2,TARDBP
SMG5,KHSRP
ARHGEF10L,NCOR1
CCAR2,DNM1L
CDC123,CALM1
RPS17,NUDT18
POMK,ALB
OR2L13,MYB
GABRA5,EEF1A1
LMAN2L,SOX2
PP2D1,VCP
GBAS,MEOX2
MRPL4,CCDC85B
ZBP1,YWHAQ
